week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.1844311377245509,0.8155688622754491,208.75
2020-01-13,0.1844311377245509,0.8155688622754491,208.75
2020-01-20,0.1844311377245509,0.8155688622754491,208.75
2020-01-27,0.1844311377245509,0.8155688622754491,208.75
2020-02-03,0.20780590717299577,0.7921940928270043,237.0
2020-02-10,0.20780590717299577,0.7921940928270043,237.0
2020-02-17,0.20780590717299577,0.7921940928270043,237.0
2020-02-24,0.20780590717299577,0.7921940928270043,237.0
2020-03-02,0.19337016574585636,0.8066298342541436,217.2
2020-03-09,0.19337016574585636,0.8066298342541436,217.2
2020-03-16,0.19337016574585636,0.8066298342541436,217.2
2020-03-23,0.19337016574585636,0.8066298342541436,217.2
2020-03-30,0.19337016574585636,0.8066298342541436,217.2
2020-04-06,0.18467336683417085,0.8153266331658291,199.0
2020-04-13,0.18467336683417085,0.8153266331658291,199.0
2020-04-20,0.18467336683417085,0.8153266331658291,199.0
2020-04-27,0.18467336683417085,0.8153266331658291,199.0
2020-05-04,0.21419354838709678,0.7858064516129032,193.75
2020-05-11,0.21419354838709678,0.7858064516129032,193.75
2020-05-18,0.21419354838709678,0.7858064516129032,193.75
2020-05-25,0.21419354838709678,0.7858064516129032,193.75
2020-06-01,0.20570012391573733,0.7942998760842628,161.39999999999998
2020-06-08,0.20570012391573733,0.7942998760842628,161.39999999999998
2020-06-15,0.20570012391573733,0.7942998760842628,161.39999999999998
2020-06-22,0.20570012391573733,0.7942998760842628,161.39999999999998
2020-06-29,0.20570012391573733,0.7942998760842628,161.39999999999998
2020-07-06,0.1906779661016949,0.809322033898305,413.0
2020-07-13,0.1906779661016949,0.809322033898305,413.0
2020-07-20,0.1906779661016949,0.809322033898305,413.0
2020-07-27,0.1906779661016949,0.809322033898305,413.0
2020-08-03,0.2931785195936139,0.706821480406386,275.6
2020-08-10,0.2931785195936139,0.706821480406386,275.6
2020-08-17,0.2931785195936139,0.706821480406386,275.6
2020-08-24,0.2931785195936139,0.706821480406386,275.6
2020-08-31,0.2931785195936139,0.706821480406386,275.6
2020-09-07,0.23167848699763594,0.7683215130023641,211.5
2020-09-14,0.23167848699763594,0.7683215130023641,211.5
2020-09-21,0.23167848699763594,0.7683215130023641,211.5
2020-09-28,0.23167848699763594,0.7683215130023641,211.5
2020-10-05,0.21011058451816747,0.7898894154818326,158.25
2020-10-12,0.21011058451816747,0.7898894154818326,158.25
2020-10-19,0.21011058451816747,0.7898894154818326,158.25
2020-10-26,0.21011058451816747,0.7898894154818326,158.25
2020-11-02,0.17184466019417474,0.8281553398058252,206.0
2020-11-09,0.17184466019417474,0.8281553398058252,206.0
2020-11-16,0.17184466019417474,0.8281553398058252,206.0
2020-11-23,0.17184466019417474,0.8281553398058252,206.0
2020-11-30,0.17184466019417474,0.8281553398058252,206.0
2020-12-07,0.1701417848206839,0.8298582151793161,299.75
2020-12-14,0.1701417848206839,0.8298582151793161,299.75
2020-12-21,0.1701417848206839,0.8298582151793161,299.75
