week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.21800755391300816,0.7819924460869918,6155.75
2020-01-13,0.21800755391300816,0.7819924460869918,6155.75
2020-01-20,0.21800755391300816,0.7819924460869918,6155.75
2020-01-27,0.21800755391300816,0.7819924460869918,6155.75
2020-02-03,0.20650475784689676,0.7934952421531033,5280.75
2020-02-10,0.20650475784689676,0.7934952421531033,5280.75
2020-02-17,0.20650475784689676,0.7934952421531033,5280.75
2020-02-24,0.20650475784689676,0.7934952421531033,5280.75
2020-03-02,0.1942191068756399,0.8057808931243601,5078.8
2020-03-09,0.1942191068756399,0.8057808931243601,5078.8
2020-03-16,0.1942191068756399,0.8057808931243601,5078.8
2020-03-23,0.1942191068756399,0.8057808931243601,5078.8
2020-03-30,0.1942191068756399,0.8057808931243601,5078.8
2020-04-06,0.20554565260447613,0.7944543473955239,6311.25
2020-04-13,0.20554565260447613,0.7944543473955239,6311.25
2020-04-20,0.20554565260447613,0.7944543473955239,6311.25
2020-04-27,0.20554565260447613,0.7944543473955239,6311.25
2020-05-04,0.21866498442613255,0.7813350155738674,6340.75
2020-05-11,0.21866498442613255,0.7813350155738674,6340.75
2020-05-18,0.21866498442613255,0.7813350155738674,6340.75
2020-05-25,0.21866498442613255,0.7813350155738674,6340.75
2020-06-01,0.20821413175530037,0.7917858682446997,5103.4
2020-06-08,0.20821413175530037,0.7917858682446997,5103.4
2020-06-15,0.20821413175530037,0.7917858682446997,5103.4
2020-06-22,0.20821413175530037,0.7917858682446997,5103.4
2020-06-29,0.20821413175530037,0.7917858682446997,5103.4
2020-07-06,0.21249344290959957,0.7875065570904004,5719.0
2020-07-13,0.21249344290959957,0.7875065570904004,5719.0
2020-07-20,0.21249344290959957,0.7875065570904004,5719.0
2020-07-27,0.21249344290959957,0.7875065570904004,5719.0
2020-08-03,0.2004367871875758,0.7995632128124242,3296.8
2020-08-10,0.2004367871875758,0.7995632128124242,3296.8
2020-08-17,0.2004367871875758,0.7995632128124242,3296.8
2020-08-24,0.2004367871875758,0.7995632128124242,3296.8
2020-08-31,0.2004367871875758,0.7995632128124242,3296.8
2020-09-07,0.21699871004729826,0.7830012899527017,3488.5
2020-09-14,0.21699871004729826,0.7830012899527017,3488.5
2020-09-21,0.21699871004729826,0.7830012899527017,3488.5
2020-09-28,0.21699871004729826,0.7830012899527017,3488.5
2020-10-05,0.21080162155093501,0.789198378449065,3823.5
2020-10-12,0.21080162155093501,0.789198378449065,3823.5
2020-10-19,0.21080162155093501,0.789198378449065,3823.5
2020-10-26,0.21080162155093501,0.789198378449065,3823.5
2020-11-02,0.16945107398568018,0.8305489260143197,5279.400000000001
2020-11-09,0.16945107398568018,0.8305489260143197,5279.400000000001
2020-11-16,0.16945107398568018,0.8305489260143197,5279.400000000001
2020-11-23,0.16945107398568018,0.8305489260143197,5279.400000000001
2020-11-30,0.16945107398568018,0.8305489260143197,5279.400000000001
2020-12-07,0.21228754393567337,0.7877124560643266,5192.25
2020-12-14,0.21228754393567337,0.7877124560643266,5192.25
2020-12-21,0.21228754393567337,0.7877124560643266,5192.25
2020-12-28,0.21228754393567337,0.7877124560643266,5192.25
2021-01-04,0.22691998929622692,0.7730800107037731,4671.25
2021-01-11,0.22691998929622692,0.7730800107037731,4671.25
2021-01-18,0.22691998929622692,0.7730800107037731,4671.25
2021-01-25,0.22691998929622692,0.7730800107037731,4671.25
2021-02-01,0.22135720773322953,0.7786427922667705,3853.5
2021-02-08,0.22135720773322953,0.7786427922667705,3853.5
2021-02-15,0.22135720773322953,0.7786427922667705,3853.5
2021-02-22,0.22135720773322953,0.7786427922667705,3853.5
2021-03-01,0.23188834348571766,0.7681116565142823,3381.8
2021-03-08,0.23188834348571766,0.7681116565142823,3381.8
2021-03-15,0.23188834348571766,0.7681116565142823,3381.8
2021-03-22,0.23188834348571766,0.7681116565142823,3381.8
2021-03-29,0.23188834348571766,0.7681116565142823,3381.8
2021-04-05,0.22121581605991988,0.7787841839400801,4305.75
2021-04-12,0.22121581605991988,0.7787841839400801,4305.75
2021-04-19,0.22121581605991988,0.7787841839400801,4305.75
2021-04-26,0.22121581605991988,0.7787841839400801,4305.75
2021-05-03,0.22327718223583462,0.7767228177641654,3265.0
2021-05-10,0.22327718223583462,0.7767228177641654,3265.0
2021-05-17,0.22327718223583462,0.7767228177641654,3265.0
2021-05-24,0.22327718223583462,0.7767228177641654,3265.0
2021-05-31,0.22327718223583462,0.7767228177641654,3265.0
2021-06-07,0.23037774259217372,0.7696222574078263,4421.0
2021-06-14,0.23037774259217372,0.7696222574078263,4421.0
2021-06-21,0.23037774259217372,0.7696222574078263,4421.0
2021-06-28,0.23037774259217372,0.7696222574078263,4421.0
2021-07-05,0.231529990377419,0.7684700096225809,4676.5
2021-07-12,0.231529990377419,0.7684700096225809,4676.5
2021-07-19,0.231529990377419,0.7684700096225809,4676.5
2021-07-26,0.231529990377419,0.7684700096225809,4676.5
2021-08-02,0.23411866918791846,0.7658813308120815,3913.3999999999996
2021-08-09,0.23411866918791846,0.7658813308120815,3913.3999999999996
2021-08-16,0.23411866918791846,0.7658813308120815,3913.3999999999996
2021-08-23,0.23411866918791846,0.7658813308120815,3913.3999999999996
2021-08-30,0.23411866918791846,0.7658813308120815,3913.3999999999996
2021-09-06,0.21862222452254024,0.7813777754774598,4830.25
2021-09-13,0.21862222452254024,0.7813777754774598,4830.25
2021-09-20,0.21862222452254024,0.7813777754774598,4830.25
2021-09-27,0.21862222452254024,0.7813777754774598,4830.25
2021-10-04,0.2601030759162304,0.7398969240837696,6112.0
2021-10-11,0.2601030759162304,0.7398969240837696,6112.0
2021-10-18,0.2601030759162304,0.7398969240837696,6112.0
2021-10-25,0.2601030759162304,0.7398969240837696,6112.0
2021-11-01,0.19414699440253105,0.805853005597469,6574.4
2021-11-08,0.19414699440253105,0.805853005597469,6574.4
2021-11-15,0.19414699440253105,0.805853005597469,6574.4
2021-11-22,0.19414699440253105,0.805853005597469,6574.4
2021-11-29,0.19414699440253105,0.805853005597469,6574.4
2021-12-06,0.22120871519972332,0.7787912848002767,5783.0
2021-12-13,0.22120871519972332,0.7787912848002767,5783.0
2021-12-20,0.22120871519972332,0.7787912848002767,5783.0
2021-12-27,0.22120871519972332,0.7787912848002767,5783.0
2022-01-03,0.24027278052045853,0.7597272194795416,4780.4
2022-01-10,0.24027278052045853,0.7597272194795416,4780.4
2022-01-17,0.24027278052045853,0.7597272194795416,4780.4
2022-01-24,0.24027278052045853,0.7597272194795416,4780.4
2022-01-31,0.24027278052045853,0.7597272194795416,4780.4
2022-02-07,0.2586251621271077,0.7413748378728924,5782.5
2022-02-14,0.2586251621271077,0.7413748378728924,5782.5
2022-02-21,0.2586251621271077,0.7413748378728924,5782.5
2022-02-28,0.2586251621271077,0.7413748378728924,5782.5
2022-03-07,0.2392484890952089,0.7607515109047911,5708.5
2022-03-14,0.2392484890952089,0.7607515109047911,5708.5
2022-03-21,0.2392484890952089,0.7607515109047911,5708.5
2022-03-28,0.2392484890952089,0.7607515109047911,5708.5
2022-04-04,0.2542736083377977,0.7457263916622023,5133.25
2022-04-11,0.2542736083377977,0.7457263916622023,5133.25
2022-04-18,0.2542736083377977,0.7457263916622023,5133.25
2022-04-25,0.2542736083377977,0.7457263916622023,5133.25
2022-05-02,0.2517844964764719,0.7482155035235281,4399.0
2022-05-09,0.2517844964764719,0.7482155035235281,4399.0
