week,neg_sentiment,pos_sentiment,n_posts
2022-06-27,0.23504595449751395,0.764954045502486,1659.25
2022-07-04,0.21374508023009386,0.7862549197699061,1651.5
2022-07-11,0.21374508023009386,0.7862549197699061,1651.5
2022-07-18,0.21374508023009386,0.7862549197699061,1651.5
2022-07-25,0.21374508023009386,0.7862549197699061,1651.5
2022-08-01,0.21468567065411046,0.7853143293458896,1571.6
2022-08-08,0.21468567065411046,0.7853143293458896,1571.6
2022-08-15,0.21468567065411046,0.7853143293458896,1571.6
2022-08-22,0.21468567065411046,0.7853143293458896,1571.6
2022-08-29,0.21468567065411046,0.7853143293458896,1571.6
2022-09-05,0.20564127290260367,0.7943587270973963,2074.0
2022-09-12,0.20564127290260367,0.7943587270973963,2074.0
2022-09-19,0.20564127290260367,0.7943587270973963,2074.0
2022-09-26,0.20564127290260367,0.7943587270973963,2074.0
2022-10-03,0.2616318273769386,0.7383681726230613,1186.4
2022-10-10,0.2616318273769386,0.7383681726230613,1186.4
2022-10-17,0.2616318273769386,0.7383681726230613,1186.4
2022-10-24,0.2616318273769386,0.7383681726230613,1186.4
2022-10-31,0.2616318273769386,0.7383681726230613,1186.4
2022-11-07,0.1811142905234809,0.8188857094765191,1485.25
2022-11-14,0.1811142905234809,0.8188857094765191,1485.25
2022-11-21,0.1811142905234809,0.8188857094765191,1485.25
2022-11-28,0.1811142905234809,0.8188857094765191,1485.25
2022-12-05,0.2688261813324428,0.7311738186675572,1497.25
2022-12-12,0.2688261813324428,0.7311738186675572,1497.25
2022-12-19,0.2688261813324428,0.7311738186675572,1497.25
2022-12-26,0.2688261813324428,0.7311738186675572,1497.25
2023-01-02,0.21991300144997583,0.7800869985500241,1241.4
2023-01-09,0.21991300144997583,0.7800869985500241,1241.4
2023-01-16,0.21991300144997583,0.7800869985500241,1241.4
2023-01-23,0.21991300144997583,0.7800869985500241,1241.4
2023-01-30,0.21991300144997583,0.7800869985500241,1241.4
2023-02-06,0.18091087995501828,0.8190891200449817,1778.5
2023-02-13,0.18091087995501828,0.8190891200449817,1778.5
2023-02-20,0.18091087995501828,0.8190891200449817,1778.5
2023-02-27,0.18091087995501828,0.8190891200449817,1778.5
2023-03-06,0.2681744749596123,0.7318255250403877,2785.5
2023-03-13,0.2681744749596123,0.7318255250403877,2785.5
2023-03-20,0.2681744749596123,0.7318255250403877,2785.5
2023-03-27,0.2681744749596123,0.7318255250403877,2785.5
2023-04-03,0.24365175332527206,0.7563482466747279,1654.0
2023-04-10,0.24365175332527206,0.7563482466747279,1654.0
2023-04-17,0.24365175332527206,0.7563482466747279,1654.0
2023-04-24,0.24365175332527206,0.7563482466747279,1654.0
2023-05-01,0.2599500416319733,0.7400499583680266,1201.0
2023-05-08,0.2599500416319733,0.7400499583680266,1201.0
2023-05-15,0.2599500416319733,0.7400499583680266,1201.0
2023-05-22,0.2599500416319733,0.7400499583680266,1201.0
2023-05-29,0.2599500416319733,0.7400499583680266,1201.0
2023-06-05,0.4171601707753753,0.5828398292246247,1815.25
2023-06-12,0.4171601707753753,0.5828398292246247,1815.25
2023-06-19,0.4171601707753753,0.5828398292246247,1815.25
2023-06-26,0.4171601707753753,0.5828398292246247,1815.25
2023-07-03,0.39421860885275517,0.6057813911472448,1107.0
2023-07-10,0.39421860885275517,0.6057813911472448,1107.0
2023-07-17,0.39421860885275517,0.6057813911472448,1107.0
2023-07-24,0.39421860885275517,0.6057813911472448,1107.0
2023-07-31,0.39421860885275517,0.6057813911472448,1107.0
2023-08-07,0.4193747112274757,0.5806252887725243,1623.25
2023-08-14,0.4193747112274757,0.5806252887725243,1623.25
2023-08-21,0.4193747112274757,0.5806252887725243,1623.25
2023-08-28,0.4193747112274757,0.5806252887725243,1623.25
2023-09-04,0.3430361835455832,0.6569638164544168,1236.75
2023-09-11,0.3430361835455832,0.6569638164544168,1236.75
2023-09-18,0.3430361835455832,0.6569638164544168,1236.75
2023-09-25,0.3430361835455832,0.6569638164544168,1236.75
2023-10-02,0.3198467799856356,0.6801532200143644,835.4000000000001
2023-10-09,0.3198467799856356,0.6801532200143644,835.4000000000001
2023-10-16,0.3198467799856356,0.6801532200143644,835.4000000000001
2023-10-23,0.3198467799856356,0.6801532200143644,835.4000000000001
2023-10-30,0.3198467799856356,0.6801532200143644,835.4000000000001
2023-11-06,0.4167658561469138,0.5832341438530863,1470.25
2023-11-13,0.4167658561469138,0.5832341438530863,1470.25
2023-11-20,0.4167658561469138,0.5832341438530863,1470.25
2023-11-27,0.4167658561469138,0.5832341438530863,1470.25
2023-12-04,0.3490602975724354,0.6509397024275646,1277.0
2023-12-11,0.3490602975724354,0.6509397024275646,1277.0
2023-12-18,0.3490602975724354,0.6509397024275646,1277.0
2023-12-25,0.3490602975724354,0.6509397024275646,1277.0
2024-01-01,0.2929394091136705,0.7070605908863294,798.8
2024-01-08,0.2929394091136705,0.7070605908863294,798.8
2024-01-15,0.2929394091136705,0.7070605908863294,798.8
2024-01-22,0.2929394091136705,0.7070605908863294,798.8
2024-01-29,0.2929394091136705,0.7070605908863294,798.8
2024-02-05,0.2929133858267717,0.7070866141732284,793.75
2024-02-12,0.2929133858267717,0.7070866141732284,793.75
2024-02-19,0.2929133858267717,0.7070866141732284,793.75
2024-02-26,0.2929133858267717,0.7070866141732284,793.75
2024-03-04,0.30735632183908046,0.6926436781609195,1087.5
2024-03-11,0.30735632183908046,0.6926436781609195,1087.5
2024-03-18,0.30735632183908046,0.6926436781609195,1087.5
2024-03-25,0.30735632183908046,0.6926436781609195,1087.5
2024-04-01,0.276600166251039,0.7233998337489609,962.4000000000001
2024-04-08,0.276600166251039,0.7233998337489609,962.4000000000001
2024-04-15,0.276600166251039,0.7233998337489609,962.4000000000001
2024-04-22,0.276600166251039,0.7233998337489609,962.4000000000001
2024-04-29,0.276600166251039,0.7233998337489609,962.4000000000001
2024-05-06,0.27665761923226057,0.7233423807677394,1289.5
2024-05-13,0.27665761923226057,0.7233423807677394,1289.5
2024-05-20,0.27665761923226057,0.7233423807677394,1289.5
2024-05-27,0.27665761923226057,0.7233423807677394,1289.5
2024-06-03,0.26435180579046863,0.7356481942095314,2512.75
2024-06-10,0.26435180579046863,0.7356481942095314,2512.75
2024-06-17,0.26435180579046863,0.7356481942095314,2512.75
2024-06-24,0.26435180579046863,0.7356481942095314,2512.75
2024-07-01,0.2570496387788394,0.7429503612211605,858.2
2024-07-08,0.2570496387788394,0.7429503612211605,858.2
2024-07-15,0.2570496387788394,0.7429503612211605,858.2
2024-07-22,0.2570496387788394,0.7429503612211605,858.2
2024-07-29,0.2570496387788394,0.7429503612211605,858.2
2024-08-05,0.43763858093126384,0.5623614190687362,902.0
2024-08-12,0.43763858093126384,0.5623614190687362,902.0
2024-08-19,0.43763858093126384,0.5623614190687362,902.0
2024-08-26,0.43763858093126384,0.5623614190687362,902.0
2024-09-02,0.355456570155902,0.644543429844098,449.0
2024-09-09,0.355456570155902,0.644543429844098,449.0
2024-09-16,0.355456570155902,0.644543429844098,449.0
2024-09-23,0.355456570155902,0.644543429844098,449.0
2024-09-30,0.355456570155902,0.644543429844098,449.0
2024-10-07,0.37483176312247646,0.6251682368775235,743.0
2024-10-14,0.37483176312247646,0.6251682368775235,743.0
2024-10-21,0.37483176312247646,0.6251682368775235,743.0
2024-10-28,0.37483176312247646,0.6251682368775235,743.0
2024-11-04,0.2677313292625646,0.7322686707374354,532.25
2024-11-11,0.2677313292625646,0.7322686707374354,532.25
2024-11-18,0.2677313292625646,0.7322686707374354,532.25
2024-11-25,0.2677313292625646,0.7322686707374354,532.25
2024-12-02,0.342152466367713,0.657847533632287,446.0
2024-12-09,0.342152466367713,0.657847533632287,446.0
2024-12-16,0.342152466367713,0.657847533632287,446.0
2024-12-23,0.342152466367713,0.657847533632287,446.0
2024-12-30,0.342152466367713,0.657847533632287,446.0
2025-01-06,0.4446291985367476,0.5553708014632525,751.75
2025-01-13,0.4446291985367476,0.5553708014632525,751.75
2025-01-20,0.4446291985367476,0.5553708014632525,751.75
2025-01-27,0.4446291985367476,0.5553708014632525,751.75
2025-02-03,0.34633490248823134,0.6536650975117687,743.5
2025-02-10,0.34633490248823134,0.6536650975117687,743.5
2025-02-17,0.34633490248823134,0.6536650975117687,743.5
2025-02-24,0.34633490248823134,0.6536650975117687,743.5
