week,neg_sentiment,pos_sentiment,n_posts
2024-05-13,0.0811930405965203,0.9188069594034797,301.75
2024-05-20,0.0811930405965203,0.9188069594034797,301.75
2024-05-27,0.0811930405965203,0.9188069594034797,301.75
2024-06-03,0.09416445623342175,0.9058355437665783,377.0
2024-06-10,0.09416445623342175,0.9058355437665783,377.0
2024-06-17,0.09416445623342175,0.9058355437665783,377.0
2024-06-24,0.09416445623342175,0.9058355437665783,377.0
2024-07-01,0.0795131845841785,0.9204868154158216,1479.0
2024-07-08,0.0795131845841785,0.9204868154158216,1479.0
2024-07-15,0.0795131845841785,0.9204868154158216,1479.0
2024-07-22,0.0795131845841785,0.9204868154158216,1479.0
2024-07-29,0.0795131845841785,0.9204868154158216,1479.0
2024-08-05,0.07614903453902638,0.9238509654609737,919.25
2024-08-12,0.07614903453902638,0.9238509654609737,919.25
2024-08-19,0.07614903453902638,0.9238509654609737,919.25
2024-08-26,0.07614903453902638,0.9238509654609737,919.25
2024-09-02,0.10102925243770314,0.8989707475622968,738.4
2024-09-09,0.10102925243770314,0.8989707475622968,738.4
2024-09-16,0.10102925243770314,0.8989707475622968,738.4
2024-09-23,0.10102925243770314,0.8989707475622968,738.4
2024-09-30,0.10102925243770314,0.8989707475622968,738.4
2024-10-07,0.125,0.875,468.0
2024-10-14,0.125,0.875,468.0
2024-10-21,0.125,0.875,468.0
2024-10-28,0.125,0.875,468.0
2024-11-04,0.029808016167059616,0.9701919838329404,1484.5
2024-11-11,0.029808016167059616,0.9701919838329404,1484.5
2024-11-18,0.029808016167059616,0.9701919838329404,1484.5
2024-11-25,0.029808016167059616,0.9701919838329404,1484.5
2024-12-02,0.0466644204851752,0.9533355795148247,1187.2
2024-12-09,0.0466644204851752,0.9533355795148247,1187.2
2024-12-16,0.0466644204851752,0.9533355795148247,1187.2
2024-12-23,0.0466644204851752,0.9533355795148247,1187.2
2024-12-30,0.0466644204851752,0.9533355795148247,1187.2
2025-01-06,0.08507018290089324,0.9149298170991068,587.75
2025-01-13,0.08507018290089324,0.9149298170991068,587.75
2025-01-20,0.08507018290089324,0.9149298170991068,587.75
2025-01-27,0.08507018290089324,0.9149298170991068,587.75
2025-02-03,0.0998147290412228,0.9001852709587772,1079.5
2025-02-10,0.0998147290412228,0.9001852709587772,1079.5
2025-02-17,0.0998147290412228,0.9001852709587772,1079.5
2025-02-24,0.0998147290412228,0.9001852709587772,1079.5
2025-03-03,0.09192921881743633,0.9080707811825636,463.40000000000003
2025-03-10,0.09192921881743633,0.9080707811825636,463.40000000000003
2025-03-17,0.09192921881743633,0.9080707811825636,463.40000000000003
2025-03-24,0.09192921881743633,0.9080707811825636,463.40000000000003
2025-03-31,0.09192921881743633,0.9080707811825636,463.40000000000003
2025-04-07,0.11036585365853659,0.8896341463414634,410.0
2025-04-14,0.11036585365853659,0.8896341463414634,410.0
2025-04-21,0.11036585365853659,0.8896341463414634,410.0
2025-04-28,0.11036585365853659,0.8896341463414634,410.0
2025-05-05,0.10526315789473684,0.8947368421052632,285.0
2025-05-12,0.10526315789473684,0.8947368421052632,285.0
2025-05-19,0.10526315789473684,0.8947368421052632,285.0
2025-05-26,0.10526315789473684,0.8947368421052632,285.0
2025-06-02,0.08950617283950617,0.9104938271604939,518.4
2025-06-09,0.08950617283950617,0.9104938271604939,518.4
2025-06-16,0.08950617283950617,0.9104938271604939,518.4
2025-06-23,0.08950617283950617,0.9104938271604939,518.4
2025-06-30,0.08950617283950617,0.9104938271604939,518.4
2025-07-07,0.09623630300142925,0.9037636969985707,524.75
2025-07-14,0.09623630300142925,0.9037636969985707,524.75
2025-07-21,0.09623630300142925,0.9037636969985707,524.75
2025-07-28,0.09623630300142925,0.9037636969985707,524.75
2025-08-04,0.08856304985337243,0.9114369501466275,852.5
2025-08-11,0.08856304985337243,0.9114369501466275,852.5
2025-08-18,0.08856304985337243,0.9114369501466275,852.5
2025-08-25,0.08856304985337243,0.9114369501466275,852.5
2025-09-01,0.10053634600022822,0.8994636539997718,1752.6000000000001
2025-09-08,0.10053634600022822,0.8994636539997718,1752.6000000000001
2025-09-15,0.10053634600022822,0.8994636539997718,1752.6000000000001
2025-09-22,0.10053634600022822,0.8994636539997718,1752.6000000000001
2025-09-29,0.10053634600022822,0.8994636539997718,1752.6000000000001
2025-10-06,0.10220994475138122,0.8977900552486188,995.5
2025-10-13,0.10220994475138122,0.8977900552486188,995.5
2025-10-20,0.10220994475138122,0.8977900552486188,995.5
2025-10-27,0.10220994475138122,0.8977900552486188,995.5
2025-11-03,0.02994678876376686,0.9700532112362331,2020.25
2025-11-10,0.02994678876376686,0.9700532112362331,2020.25
2025-11-17,0.02994678876376686,0.9700532112362331,2020.25
2025-11-24,0.02994678876376686,0.9700532112362331,2020.25
2025-12-01,0.09781323877068557,0.9021867612293144,676.8000000000001
2025-12-08,0.09781323877068557,0.9021867612293144,676.8000000000001
2025-12-15,0.09781323877068557,0.9021867612293144,676.8000000000001
2025-12-22,0.09781323877068557,0.9021867612293144,676.8000000000001
2025-12-29,0.09781323877068557,0.9021867612293144,676.8000000000001
