week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.11375103201541142,0.8862489679845885,29977.75
2020-01-13,0.11375103201541142,0.8862489679845885,29977.75
2020-01-20,0.11375103201541142,0.8862489679845885,29977.75
2020-01-27,0.11375103201541142,0.8862489679845885,29977.75
2020-02-03,0.11012412547957572,0.8898758745204243,27693.75
2020-02-10,0.11012412547957572,0.8898758745204243,27693.75
2020-02-17,0.11012412547957572,0.8898758745204243,27693.75
2020-02-24,0.11012412547957572,0.8898758745204243,27693.75
2020-03-02,0.1095572699806611,0.8904427300193389,29060.6
2020-03-09,0.1095572699806611,0.8904427300193389,29060.6
2020-03-16,0.1095572699806611,0.8904427300193389,29060.6
2020-03-23,0.1095572699806611,0.8904427300193389,29060.6
2020-03-30,0.1095572699806611,0.8904427300193389,29060.6
2020-04-06,0.11202698502239158,0.8879730149776084,43431.5
2020-04-13,0.11202698502239158,0.8879730149776084,43431.5
2020-04-20,0.11202698502239158,0.8879730149776084,43431.5
2020-04-27,0.11202698502239158,0.8879730149776084,43431.5
2020-05-04,0.10796523728148626,0.8920347627185138,37597.75
2020-05-11,0.10796523728148626,0.8920347627185138,37597.75
2020-05-18,0.10796523728148626,0.8920347627185138,37597.75
2020-05-25,0.10796523728148626,0.8920347627185138,37597.75
2020-06-01,0.10861778428865385,0.8913822157113461,23618.600000000002
2020-06-08,0.10861778428865385,0.8913822157113461,23618.600000000002
2020-06-15,0.10861778428865385,0.8913822157113461,23618.600000000002
2020-06-22,0.10861778428865385,0.8913822157113461,23618.600000000002
2020-06-29,0.10861778428865385,0.8913822157113461,23618.600000000002
2020-07-06,0.11437246026677034,0.8856275397332296,27008.25
2020-07-13,0.11437246026677034,0.8856275397332296,27008.25
2020-07-20,0.11437246026677034,0.8856275397332296,27008.25
2020-07-27,0.11437246026677034,0.8856275397332296,27008.25
2020-08-03,0.11655479034085955,0.8834452096591405,20647.8
2020-08-10,0.11655479034085955,0.8834452096591405,20647.8
2020-08-17,0.11655479034085955,0.8834452096591405,20647.8
2020-08-24,0.11655479034085955,0.8834452096591405,20647.8
2020-08-31,0.11655479034085955,0.8834452096591405,20647.8
2020-09-07,0.10969465735279134,0.8903053426472086,22081.75
2020-09-14,0.10969465735279134,0.8903053426472086,22081.75
2020-09-21,0.10969465735279134,0.8903053426472086,22081.75
2020-09-28,0.10969465735279134,0.8903053426472086,22081.75
2020-10-05,0.11410148284954788,0.8858985171504521,23417.75
2020-10-12,0.11410148284954788,0.8858985171504521,23417.75
2020-10-19,0.11410148284954788,0.8858985171504521,23417.75
2020-10-26,0.11410148284954788,0.8858985171504521,23417.75
2020-11-02,0.09878780350579794,0.901212196494202,27371.8
2020-11-09,0.09878780350579794,0.901212196494202,27371.8
2020-11-16,0.09878780350579794,0.901212196494202,27371.8
2020-11-23,0.09878780350579794,0.901212196494202,27371.8
2020-11-30,0.09878780350579794,0.901212196494202,27371.8
2020-12-07,0.10152665688874117,0.8984733431112588,34601.75
2020-12-14,0.10152665688874117,0.8984733431112588,34601.75
2020-12-21,0.10152665688874117,0.8984733431112588,34601.75
2020-12-28,0.10152665688874117,0.8984733431112588,34601.75
2021-01-04,0.10980461721699906,0.8901953827830009,29595.75
2021-01-11,0.10980461721699906,0.8901953827830009,29595.75
2021-01-18,0.10980461721699906,0.8901953827830009,29595.75
2021-01-25,0.10980461721699906,0.8901953827830009,29595.75
2021-02-01,0.11011326111779773,0.8898867388822023,24302.25
2021-02-08,0.11011326111779773,0.8898867388822023,24302.25
2021-02-15,0.11011326111779773,0.8898867388822023,24302.25
2021-02-22,0.11011326111779773,0.8898867388822023,24302.25
2021-03-01,0.11202105323161403,0.887978946768386,21051.4
2021-03-08,0.11202105323161403,0.887978946768386,21051.4
2021-03-15,0.11202105323161403,0.887978946768386,21051.4
2021-03-22,0.11202105323161403,0.887978946768386,21051.4
2021-03-29,0.11202105323161403,0.887978946768386,21051.4
2021-04-05,0.12016480232260268,0.8798351976773974,23422.0
2021-04-12,0.12016480232260268,0.8798351976773974,23422.0
2021-04-19,0.12016480232260268,0.8798351976773974,23422.0
2021-04-26,0.12016480232260268,0.8798351976773974,23422.0
2021-05-03,0.12589915794497666,0.8741008420550234,17599.8
2021-05-10,0.12589915794497666,0.8741008420550234,17599.8
2021-05-17,0.12589915794497666,0.8741008420550234,17599.8
2021-05-24,0.12589915794497666,0.8741008420550234,17599.8
2021-05-31,0.12589915794497666,0.8741008420550234,17599.8
2021-06-07,0.13511234262996205,0.8648876573700379,24901.5
2021-06-14,0.13511234262996205,0.8648876573700379,24901.5
2021-06-21,0.13511234262996205,0.8648876573700379,24901.5
2021-06-28,0.13511234262996205,0.8648876573700379,24901.5
2021-07-05,0.12038038836057172,0.8796196116394283,21951.25
2021-07-12,0.12038038836057172,0.8796196116394283,21951.25
2021-07-19,0.12038038836057172,0.8796196116394283,21951.25
2021-07-26,0.12038038836057172,0.8796196116394283,21951.25
2021-08-02,0.1188131099452812,0.8811868900547187,17727.0
2021-08-09,0.1188131099452812,0.8811868900547187,17727.0
2021-08-16,0.1188131099452812,0.8811868900547187,17727.0
2021-08-23,0.1188131099452812,0.8811868900547187,17727.0
2021-08-30,0.1188131099452812,0.8811868900547187,17727.0
2021-09-06,0.11712073754506235,0.8828792624549376,21151.25
2021-09-13,0.11712073754506235,0.8828792624549376,21151.25
2021-09-20,0.11712073754506235,0.8828792624549376,21151.25
2021-09-27,0.11712073754506235,0.8828792624549376,21151.25
2021-10-04,0.11250296915825926,0.8874970308417407,19997.25
2021-10-11,0.11250296915825926,0.8874970308417407,19997.25
2021-10-18,0.11250296915825926,0.8874970308417407,19997.25
2021-10-25,0.11250296915825926,0.8874970308417407,19997.25
2021-11-01,0.11085932068086421,0.8891406793191358,15533.2
2021-11-08,0.11085932068086421,0.8891406793191358,15533.2
2021-11-15,0.11085932068086421,0.8891406793191358,15533.2
2021-11-22,0.11085932068086421,0.8891406793191358,15533.2
2021-11-29,0.11085932068086421,0.8891406793191358,15533.2
2021-12-06,0.11314147872437003,0.8868585212756299,19276.75
2021-12-13,0.11314147872437003,0.8868585212756299,19276.75
2021-12-20,0.11314147872437003,0.8868585212756299,19276.75
2021-12-27,0.11314147872437003,0.8868585212756299,19276.75
2022-01-03,0.11146273649946879,0.8885372635005311,17695.600000000002
2022-01-10,0.11146273649946879,0.8885372635005311,17695.600000000002
2022-01-17,0.11146273649946879,0.8885372635005311,17695.600000000002
2022-01-24,0.11146273649946879,0.8885372635005311,17695.600000000002
2022-01-31,0.11146273649946879,0.8885372635005311,17695.600000000002
2022-02-07,0.10921616924442666,0.8907838307555733,19994.75
2022-02-14,0.10921616924442666,0.8907838307555733,19994.75
2022-02-21,0.10921616924442666,0.8907838307555733,19994.75
2022-02-28,0.10921616924442666,0.8907838307555733,19994.75
2022-03-07,0.10751842236383186,0.8924815776361682,19066.5
2022-03-14,0.10751842236383186,0.8924815776361682,19066.5
2022-03-21,0.10751842236383186,0.8924815776361682,19066.5
2022-03-28,0.10751842236383186,0.8924815776361682,19066.5
2022-04-04,0.11246228823392898,0.887537711766071,16158.75
2022-04-11,0.11246228823392898,0.887537711766071,16158.75
2022-04-18,0.11246228823392898,0.887537711766071,16158.75
2022-04-25,0.11246228823392898,0.887537711766071,16158.75
2022-05-02,0.11257302997197549,0.8874269700280245,12631.8
2022-05-09,0.11257302997197549,0.8874269700280245,12631.8
2022-05-16,0.11257302997197549,0.8874269700280245,12631.8
2022-05-23,0.11257302997197549,0.8874269700280245,12631.8
2022-05-30,0.11257302997197549,0.8874269700280245,12631.8
2022-06-06,0.11573922913071194,0.884260770869288,16079.25
2022-06-13,0.11573922913071194,0.884260770869288,16079.25
2022-06-20,0.11573922913071194,0.884260770869288,16079.25
2022-06-27,0.11573922913071194,0.884260770869288,16079.25
2022-07-04,0.1137775544107998,0.8862224455892002,17907.75
2022-07-11,0.1137775544107998,0.8862224455892002,17907.75
2022-07-18,0.1137775544107998,0.8862224455892002,17907.75
2022-07-25,0.1137775544107998,0.8862224455892002,17907.75
2022-08-01,0.11672960307014847,0.8832703969298515,16259.8
2022-08-08,0.11672960307014847,0.8832703969298515,16259.8
2022-08-15,0.11672960307014847,0.8832703969298515,16259.8
2022-08-22,0.11672960307014847,0.8832703969298515,16259.8
2022-08-29,0.11672960307014847,0.8832703969298515,16259.8
2022-09-05,0.11041234238978903,0.889587657610211,16139.5
2022-09-12,0.11041234238978903,0.889587657610211,16139.5
2022-09-19,0.11041234238978903,0.889587657610211,16139.5
2022-09-26,0.11041234238978903,0.889587657610211,16139.5
2022-10-03,0.10696086914719738,0.8930391308528026,12481.2
2022-10-10,0.10696086914719738,0.8930391308528026,12481.2
2022-10-17,0.10696086914719738,0.8930391308528026,12481.2
2022-10-24,0.10696086914719738,0.8930391308528026,12481.2
2022-10-31,0.10696086914719738,0.8930391308528026,12481.2
2022-11-07,0.10630229916321339,0.8936977008367866,15625.25
2022-11-14,0.10630229916321339,0.8936977008367866,15625.25
2022-11-21,0.10630229916321339,0.8936977008367866,15625.25
2022-11-28,0.10630229916321339,0.8936977008367866,15625.25
2022-12-05,0.10209306251054971,0.8979069374894503,17773.0
2022-12-12,0.10209306251054971,0.8979069374894503,17773.0
2022-12-19,0.10209306251054971,0.8979069374894503,17773.0
2022-12-26,0.10209306251054971,0.8979069374894503,17773.0
2023-01-02,0.10004106478573843,0.8999589352142615,16559.2
2023-01-09,0.10004106478573843,0.8999589352142615,16559.2
2023-01-16,0.10004106478573843,0.8999589352142615,16559.2
2023-01-23,0.10004106478573843,0.8999589352142615,16559.2
2023-01-30,0.10004106478573843,0.8999589352142615,16559.2
2023-02-06,0.10293902227904066,0.8970609777209594,18773.25
2023-02-13,0.10293902227904066,0.8970609777209594,18773.25
2023-02-20,0.10293902227904066,0.8970609777209594,18773.25
2023-02-27,0.10293902227904066,0.8970609777209594,18773.25
2023-03-06,0.07521992459728093,0.9247800754027191,32823.75
2023-03-13,0.07521992459728093,0.9247800754027191,32823.75
2023-03-20,0.07521992459728093,0.9247800754027191,32823.75
2023-03-27,0.07521992459728093,0.9247800754027191,32823.75
2023-04-03,0.08920239173042294,0.9107976082695771,25128.25
2023-04-10,0.08920239173042294,0.9107976082695771,25128.25
2023-04-17,0.08920239173042294,0.9107976082695771,25128.25
2023-04-24,0.08920239173042294,0.9107976082695771,25128.25
2023-05-01,0.09418606065767224,0.9058139393423278,16439.8
2023-05-08,0.09418606065767224,0.9058139393423278,16439.8
2023-05-15,0.09418606065767224,0.9058139393423278,16439.8
2023-05-22,0.09418606065767224,0.9058139393423278,16439.8
2023-05-29,0.09418606065767224,0.9058139393423278,16439.8
2023-06-05,0.1019416886255176,0.8980583113744824,20587.75
2023-06-12,0.1019416886255176,0.8980583113744824,20587.75
2023-06-19,0.1019416886255176,0.8980583113744824,20587.75
2023-06-26,0.1019416886255176,0.8980583113744824,20587.75
2023-07-03,0.09373983361992844,0.9062601663800717,17213.6
2023-07-10,0.09373983361992844,0.9062601663800717,17213.6
2023-07-17,0.09373983361992844,0.9062601663800717,17213.6
2023-07-24,0.09373983361992844,0.9062601663800717,17213.6
2023-07-31,0.09373983361992844,0.9062601663800717,17213.6
2023-08-07,0.09876903615044033,0.9012309638495597,20553.0
2023-08-14,0.09876903615044033,0.9012309638495597,20553.0
2023-08-21,0.09876903615044033,0.9012309638495597,20553.0
2023-08-28,0.09876903615044033,0.9012309638495597,20553.0
2023-09-04,0.21379734632265265,0.7862026536773473,39417.0
2023-09-11,0.21379734632265265,0.7862026536773473,39417.0
2023-09-18,0.21379734632265265,0.7862026536773473,39417.0
2023-09-25,0.21379734632265265,0.7862026536773473,39417.0
2023-10-02,0.3840731134184914,0.6159268865815086,24597.4
2023-10-09,0.3840731134184914,0.6159268865815086,24597.4
2023-10-16,0.3840731134184914,0.6159268865815086,24597.4
2023-10-23,0.3840731134184914,0.6159268865815086,24597.4
2023-10-30,0.3840731134184914,0.6159268865815086,24597.4
2023-11-06,0.27093281898925164,0.7290671810107483,16072.25
2023-11-13,0.27093281898925164,0.7290671810107483,16072.25
2023-11-20,0.27093281898925164,0.7290671810107483,16072.25
2023-11-27,0.27093281898925164,0.7290671810107483,16072.25
2023-12-04,0.24588848061075239,0.7541115193892476,14015.5
2023-12-11,0.24588848061075239,0.7541115193892476,14015.5
2023-12-18,0.24588848061075239,0.7541115193892476,14015.5
2023-12-25,0.24588848061075239,0.7541115193892476,14015.5
2024-01-01,0.2180142607291807,0.7819857392708194,11892.8
2024-01-08,0.2180142607291807,0.7819857392708194,11892.8
2024-01-15,0.2180142607291807,0.7819857392708194,11892.8
2024-01-22,0.2180142607291807,0.7819857392708194,11892.8
2024-01-29,0.2180142607291807,0.7819857392708194,11892.8
2024-02-05,0.20616751754476306,0.793832482455237,16992.25
2024-02-12,0.20616751754476306,0.793832482455237,16992.25
2024-02-19,0.20616751754476306,0.793832482455237,16992.25
2024-02-26,0.20616751754476306,0.793832482455237,16992.25
2024-03-04,0.22562441369606004,0.77437558630394,17056.0
2024-03-11,0.22562441369606004,0.77437558630394,17056.0
2024-03-18,0.22562441369606004,0.77437558630394,17056.0
2024-03-25,0.22562441369606004,0.77437558630394,17056.0
2024-04-01,0.2409674879817758,0.7590325120182241,11940.2
2024-04-08,0.2409674879817758,0.7590325120182241,11940.2
2024-04-15,0.2409674879817758,0.7590325120182241,11940.2
2024-04-22,0.2409674879817758,0.7590325120182241,11940.2
2024-04-29,0.2409674879817758,0.7590325120182241,11940.2
2024-05-06,0.20025806451612904,0.799741935483871,14531.25
2024-05-13,0.20025806451612904,0.799741935483871,14531.25
2024-05-20,0.20025806451612904,0.799741935483871,14531.25
2024-05-27,0.20025806451612904,0.799741935483871,14531.25
2024-06-03,0.1844834247739742,0.8155165752260258,16176.25
2024-06-10,0.1844834247739742,0.8155165752260258,16176.25
2024-06-17,0.1844834247739742,0.8155165752260258,16176.25
2024-06-24,0.1844834247739742,0.8155165752260258,16176.25
2024-07-01,0.11721967963386729,0.8827803203661327,20976.0
2024-07-08,0.11721967963386729,0.8827803203661327,20976.0
2024-07-15,0.11721967963386729,0.8827803203661327,20976.0
2024-07-22,0.11721967963386729,0.8827803203661327,20976.0
2024-07-29,0.11721967963386729,0.8827803203661327,20976.0
2024-08-05,0.18152576067148932,0.8184742393285107,18109.0
2024-08-12,0.18152576067148932,0.8184742393285107,18109.0
2024-08-19,0.18152576067148932,0.8184742393285107,18109.0
2024-08-26,0.18152576067148932,0.8184742393285107,18109.0
2024-09-02,0.20607282954629563,0.7939271704537044,10808.8
2024-09-09,0.20607282954629563,0.7939271704537044,10808.8
2024-09-16,0.20607282954629563,0.7939271704537044,10808.8
2024-09-23,0.20607282954629563,0.7939271704537044,10808.8
2024-09-30,0.20607282954629563,0.7939271704537044,10808.8
2024-10-07,0.23111659140519555,0.7688834085948044,15003.25
2024-10-14,0.23111659140519555,0.7688834085948044,15003.25
2024-10-21,0.23111659140519555,0.7688834085948044,15003.25
2024-10-28,0.23111659140519555,0.7688834085948044,15003.25
2024-11-04,0.1892757030472918,0.8107242969527082,13823.75
2024-11-11,0.1892757030472918,0.8107242969527082,13823.75
2024-11-18,0.1892757030472918,0.8107242969527082,13823.75
2024-11-25,0.1892757030472918,0.8107242969527082,13823.75
2024-12-02,0.18062953163121542,0.8193704683687846,11640.4
2024-12-09,0.18062953163121542,0.8193704683687846,11640.4
2024-12-16,0.18062953163121542,0.8193704683687846,11640.4
2024-12-23,0.18062953163121542,0.8193704683687846,11640.4
2024-12-30,0.18062953163121542,0.8193704683687846,11640.4
2025-01-06,0.17084981421551002,0.82915018578449,20857.5
2025-01-13,0.17084981421551002,0.82915018578449,20857.5
2025-01-20,0.17084981421551002,0.82915018578449,20857.5
2025-01-27,0.17084981421551002,0.82915018578449,20857.5
2025-02-03,0.17424609029212157,0.8257539097078784,21181.25
2025-02-10,0.17424609029212157,0.8257539097078784,21181.25
2025-02-17,0.17424609029212157,0.8257539097078784,21181.25
2025-02-24,0.17424609029212157,0.8257539097078784,21181.25
2025-03-03,0.17000715108656786,0.8299928489134321,20136.800000000003
2025-03-10,0.17000715108656786,0.8299928489134321,20136.800000000003
2025-03-17,0.17000715108656786,0.8299928489134321,20136.800000000003
2025-03-24,0.17000715108656786,0.8299928489134321,20136.800000000003
2025-03-31,0.17000715108656786,0.8299928489134321,20136.800000000003
2025-04-07,0.17889170550876332,0.8211082944912367,18343.5
2025-04-14,0.17889170550876332,0.8211082944912367,18343.5
2025-04-21,0.17889170550876332,0.8211082944912367,18343.5
2025-04-28,0.17889170550876332,0.8211082944912367,18343.5
2025-05-05,0.19464583750584152,0.8053541624941585,18723.75
2025-05-12,0.19464583750584152,0.8053541624941585,18723.75
2025-05-19,0.19464583750584152,0.8053541624941585,18723.75
2025-05-26,0.19464583750584152,0.8053541624941585,18723.75
2025-06-02,0.19204410465718377,0.8079558953428162,13132.4
2025-06-09,0.19204410465718377,0.8079558953428162,13132.4
2025-06-16,0.19204410465718377,0.8079558953428162,13132.4
2025-06-23,0.19204410465718377,0.8079558953428162,13132.4
2025-06-30,0.19204410465718377,0.8079558953428162,13132.4
2025-07-07,0.23220921354034105,0.7677907864596589,19645.0
2025-07-14,0.23220921354034105,0.7677907864596589,19645.0
2025-07-21,0.23220921354034105,0.7677907864596589,19645.0
2025-07-28,0.23220921354034105,0.7677907864596589,19645.0
2025-08-04,0.20079067565665742,0.7992093243433426,19540.25
2025-08-11,0.20079067565665742,0.7992093243433426,19540.25
