week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.014818514818514818,0.9851814851814852,4504.5
2020-01-13,0.014818514818514818,0.9851814851814852,4504.5
2020-01-20,0.014818514818514818,0.9851814851814852,4504.5
2020-01-27,0.014818514818514818,0.9851814851814852,4504.5
2020-02-03,0.015471698113207547,0.9845283018867924,3312.5
2020-02-10,0.015471698113207547,0.9845283018867924,3312.5
2020-02-17,0.015471698113207547,0.9845283018867924,3312.5
2020-02-24,0.015471698113207547,0.9845283018867924,3312.5
2020-03-02,0.013516122803630045,0.98648387719637,3107.4
2020-03-09,0.013516122803630045,0.98648387719637,3107.4
2020-03-16,0.013516122803630045,0.98648387719637,3107.4
2020-03-23,0.013516122803630045,0.98648387719637,3107.4
2020-03-30,0.013516122803630045,0.98648387719637,3107.4
2020-04-06,0.014041126913669717,0.9859588730863302,5519.5
2020-04-13,0.014041126913669717,0.9859588730863302,5519.5
2020-04-20,0.014041126913669717,0.9859588730863302,5519.5
2020-04-27,0.014041126913669717,0.9859588730863302,5519.5
2020-05-04,0.019917266738164546,0.9800827332618355,11422.25
2020-05-11,0.019917266738164546,0.9800827332618355,11422.25
2020-05-18,0.019917266738164546,0.9800827332618355,11422.25
2020-05-25,0.019917266738164546,0.9800827332618355,11422.25
2020-06-01,0.017634996582365003,0.9823650034176351,4389.0
2020-06-08,0.017634996582365003,0.9823650034176351,4389.0
2020-06-15,0.017634996582365003,0.9823650034176351,4389.0
2020-06-22,0.017634996582365003,0.9823650034176351,4389.0
2020-06-29,0.017634996582365003,0.9823650034176351,4389.0
2020-07-06,0.020694452495507505,0.9793055475044925,4312.75
2020-07-13,0.020694452495507505,0.9793055475044925,4312.75
2020-07-20,0.020694452495507505,0.9793055475044925,4312.75
2020-07-27,0.020694452495507505,0.9793055475044925,4312.75
2020-08-03,0.01868529585051763,0.9813147041494823,2376.2000000000003
2020-08-10,0.01868529585051763,0.9813147041494823,2376.2000000000003
2020-08-17,0.01868529585051763,0.9813147041494823,2376.2000000000003
