week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.09122064308033465,0.9087793569196654,2480.25
2020-01-13,0.09122064308033465,0.9087793569196654,2480.25
2020-01-20,0.09122064308033465,0.9087793569196654,2480.25
2020-01-27,0.09122064308033465,0.9087793569196654,2480.25
2020-02-03,0.12678611930142888,0.8732138806985711,2204.5
2020-02-10,0.12678611930142888,0.8732138806985711,2204.5
2020-02-17,0.12678611930142888,0.8732138806985711,2204.5
2020-02-24,0.12678611930142888,0.8732138806985711,2204.5
2020-03-02,0.1341131836863737,0.8658868163136264,3163.0
2020-03-09,0.1341131836863737,0.8658868163136264,3163.0
2020-03-16,0.1341131836863737,0.8658868163136264,3163.0
2020-03-23,0.1341131836863737,0.8658868163136264,3163.0
2020-03-30,0.1341131836863737,0.8658868163136264,3163.0
2020-04-06,0.13668760143955966,0.8633123985604403,3542.75
2020-04-13,0.13668760143955966,0.8633123985604403,3542.75
2020-04-20,0.13668760143955966,0.8633123985604403,3542.75
2020-04-27,0.13668760143955966,0.8633123985604403,3542.75
2020-05-04,0.11227508010845452,0.8877249198915454,2028.5
2020-05-11,0.11227508010845452,0.8877249198915454,2028.5
2020-05-18,0.11227508010845452,0.8877249198915454,2028.5
2020-05-25,0.11227508010845452,0.8877249198915454,2028.5
2020-06-01,0.11715573139905484,0.8828442686009451,1819.8
2020-06-08,0.11715573139905484,0.8828442686009451,1819.8
2020-06-15,0.11715573139905484,0.8828442686009451,1819.8
2020-06-22,0.11715573139905484,0.8828442686009451,1819.8
2020-06-29,0.11715573139905484,0.8828442686009451,1819.8
2020-07-06,0.11163734776725305,0.8883626522327469,1847.5
2020-07-13,0.11163734776725305,0.8883626522327469,1847.5
2020-07-20,0.11163734776725305,0.8883626522327469,1847.5
2020-07-27,0.11163734776725305,0.8883626522327469,1847.5
2020-08-03,0.11268414004208914,0.8873158599579108,1045.4
2020-08-10,0.11268414004208914,0.8873158599579108,1045.4
2020-08-17,0.11268414004208914,0.8873158599579108,1045.4
2020-08-24,0.11268414004208914,0.8873158599579108,1045.4
2020-08-31,0.11268414004208914,0.8873158599579108,1045.4
2020-09-07,0.09963313380961576,0.9003668661903842,1294.75
2020-09-14,0.09963313380961576,0.9003668661903842,1294.75
