week,players,log_players
2015-05-04,138687,11.839974874440871
2015-05-11,143752,11.87584487160629
2015-05-18,148817,11.91047264216723
2015-05-25,153882,11.943941353922398
2015-06-01,158947,11.97632609230113
2015-06-08,155165,11.952244345834902
2015-06-15,151383,11.92756832834416
2015-06-22,147601,11.902267966193309
2015-06-29,143819,11.876310843496448
2015-07-06,140036,11.849654811393027
2015-07-13,136254,11.822276069892723
2015-07-20,132472,11.79412658132232
2015-07-27,128690,11.76516169048771
2015-08-03,124908,11.735332745303468
2015-08-10,121126,11.70458660509294
2015-08-17,117344,11.672865070871053
2015-08-24,113562,11.640104222266974
2015-08-31,109780,11.60623364210388
2015-09-07,105997,11.571166070806905
2015-09-14,102215,11.534833717019108
2015-09-21,98433,11.497131392671445
2015-09-28,94651,11.457951721822017
2015-10-05,90869,11.417174187896805
2015-10-12,87087,11.374662897969804
2015-10-19,83305,11.330263850363169
2015-10-26,79523,11.283801566976983
2015-11-02,75740,11.235061701455786
2015-11-09,71958,11.183837894459776
2015-11-16,68176,11.129847875739694
2015-11-23,64394,11.072775740050202
2015-11-30,60612,11.012248172256053
2015-12-07,56830,10.947819634291168
2015-12-14,53048,10.878952443048703
2015-12-21,49266,10.804989466936844
2015-12-28,45484,10.725115894744613
2016-01-04,41701,10.638280388314705
2016-01-11,37919,10.543207584713212
2016-01-18,34137,10.438137119025118
2016-01-25,30355,10.320716527564535
2016-02-01,26573,10.187650941676283
2016-02-08,26399,10.18108140962911
2016-02-15,26226,10.17450656409137
2016-02-22,26052,10.167849819666293
2016-02-29,25878,10.161148465875899
2016-03-07,25705,10.154440804489605
2016-03-14,25531,10.147648679072807
2016-03-21,25357,10.140810105023608
2016-03-28,25183,10.133924442677802
2016-04-04,25010,10.127031023871664
2016-04-11,24836,10.120049492484783
2016-04-18,24662,10.113018876430475
2016-04-25,24489,10.105979316119466
2016-05-02,24315,10.098848722837886
2016-05-09,24141,10.091666918814242
2016-05-16,23968,10.084474886316945
2016-05-23,23794,10.077188727036472
2016-05-30,23620,10.069849089751353
2016-06-06,23447,10.062497833920736
2016-06-13,23273,10.055049169344665
2016-06-20,23099,10.047544605529554
2016-06-27,22925,10.039983297124666
2016-07-04,22752,10.032408332602968
2016-07-11,22578,10.024731259821491
2016-07-18,22404,10.016994793329722
2016-07-25,22231,10.009242990201992
2016-08-01,22057,10.001385290812587
2016-08-08,22240,10.009647748364518
2016-08-15,22423,10.01784249677353
2016-08-22,22606,10.025970636750676
2016-08-29,22789,10.03403324238277
2016-09-05,22972,10.042031361984186
2016-09-12,23155,10.049966018914853
2016-09-19,23338,10.057838212366052
2016-09-26,23521,10.065648918115544
2016-10-03,23704,10.073399089253401
2016-10-10,23886,10.081047792228372
2016-10-17,24069,10.088679984421766
2016-10-24,24252,10.096254367191621
2016-10-31,24435,10.103771809704256
2016-11-07,24618,10.11123316167024
2016-11-14,24801,10.118639253920785
2016-11-21,24984,10.125990898962915
2016-11-28,25167,10.133288891514404
2016-12-05,25350,10.14053400901933
2016-12-12,25533,10.14772701214507
2016-12-19,25716,10.154868645261578
2016-12-26,25899,10.161959636903632
2017-01-02,26082,10.169000700216847
2017-01-09,26265,10.175992533388062
2017-01-16,26448,10.182935820060806
2017-01-23,26631,10.189831229736429
2017-01-30,26814,10.196679418161507
2017-02-06,26997,10.203481027702058
2017-02-13,27180,10.210236687705134
2017-02-20,27363,10.216947014848268
2017-02-27,27545,10.223576309906816
2017-03-06,27728,10.230198011955387
2017-03-13,27911,10.236776155340317
2017-03-20,28094,10.243311309390855
2017-03-27,28277,10.249804032346637
2017-04-03,28460,10.256254871643844
2017-04-10,28643,10.262664364192181
2017-04-17,28826,10.269033036643048
2017-04-24,29009,10.275361405649203
2017-05-01,29192,10.281649978116283
2017-05-08,29341,10.286741134279072
2017-05-15,29489,10.29177259143444
2017-05-22,29638,10.296812600750124
2017-05-29,29787,10.301827335701704
2017-06-05,29935,10.306783643359452
2017-06-12,30084,10.311748747946293
2017-06-19,30233,10.316689322016014
2017-06-26,30381,10.321572692000395
2017-07-03,30530,10.326465085728923
2017-07-10,30679,10.331333660425859
2017-07-17,30828,10.336178646897883
2017-07-24,30976,10.340967990076303
2017-07-31,31125,10.345766633767008
2017-08-07,31274,10.350542360403455
2017-08-14,31422,10.355263563507542
2017-08-21,31571,10.359994256691806
2017-08-28,31720,10.364702675748784
2017-09-04,31868,10.369357650500257
2017-09-11,32017,10.37402229071854
2017-09-18,32166,10.378665273055592
2017-09-25,32314,10.383255851836775
2017-10-02,32463,10.387856258239758
2017-10-09,32612,10.392435597782802
2017-10-16,32760,10.396963537967006
2017-10-23,32909,10.401501455574783
2017-10-30,33058,10.406018873477299
2017-11-06,33207,10.410515976053734
2017-11-13,33355,10.414962965143616
2017-11-20,33504,10.419420113670263
2017-11-27,33653,10.42385748414504
2017-12-04,33801,10.428245666832275
2017-12-11,33950,10.432644132986843
2017-12-18,34099,10.43702333732841
2017-12-25,34247,10.441354248613159
2018-01-01,34396,10.445695557530787
2018-01-08,34182,10.439454468708451
2018-01-15,33968,10.433174183943038
2018-01-22,33754,10.42685420779643
2018-01-29,33540,10.4204940353772
2018-02-05,33327,10.414123158249833
2018-02-12,33113,10.407681233504071
2018-02-19,32899,10.401197541154744
2018-02-26,32685,10.39467153604683
2018-03-05,32471,10.388102662282032
2018-03-12,32257,10.381490352934616
2018-03-19,32043,10.374834029757805
2018-03-26,31829,10.368133102880323
2018-04-02,31615,10.361386970492713
2018-04-09,31401,10.354595018522993
2018-04-16,31188,10.34778868442949
2018-04-23,30974,10.340903421876119
2018-04-30,30760,10.333970423619581
2018-05-07,30546,10.326989023130391
2018-05-14,30332,10.319958539820826
2018-05-21,30118,10.312878278646764
2018-05-28,29904,10.305747529695344
2018-06-04,29690,10.298565567757805
2018-06-11,29476,10.29133165188689
2018-06-18,29262,10.284045024938107
2018-06-25,29049,10.27673933827964
2018-07-02,28835,10.269345206049513
2018-07-09,28621,10.261895993101012
2018-07-16,28407,10.25439087265161
2018-07-23,28193,10.246828999162442
2018-07-30,27979,10.239209507766637
2018-08-06,27765,10.231531513675707
2018-08-13,27551,10.22379411156297
2018-08-20,27337,10.215996374922929
2018-08-27,27123,10.208137355405476
2018-09-03,26910,10.200253243720951
2018-09-10,26696,10.19226902043121
2018-09-17,26482,10.184220535899701
2018-09-24,26268,10.176106747310863
2018-10-01,26054,10.16792658625751
2018-10-08,26407,10.181384405503108
2018-10-15,26760,10.194663514242166
2018-10-22,27113,10.207768596643277
2018-10-29,27466,10.220704155090226
2018-11-05,27819,10.233474519468336
2018-11-12,28172,10.246083855865301
2018-11-19,28525,10.258536174730276
2018-11-26,28878,10.270835338531164
2018-12-03,29231,10.28298506894671
2018-12-10,29584,10.294988953626905
2018-12-17,29937,10.306850452552423
2018-12-24,30290,10.318572904021282
2018-12-31,30642,10.330126895875699
2019-01-07,30995,10.34158118013602
2019-01-14,31348,10.352905748172756
2019-01-21,31701,10.36410350510914
2019-01-28,32054,10.37517725955352
2019-02-04,32407,10.38612972782783
2019-02-11,32760,10.396963537967006
2019-02-18,33113,10.407681233504071
2019-02-25,33466,10.418285277054519
2019-03-04,33819,10.42877805371264
2019-03-11,34172,10.439161874271509
2019-03-18,34525,10.449438978277493
2019-03-25,34878,10.459611536929405
2019-04-01,35231,10.469681655831673
2019-04-08,35214,10.46919900978639
2019-04-15,35197,10.468716130681411
2019-04-22,35180,10.46823301829155
2019-04-29,35163,10.46774967239129
2019-05-06,35146,10.467266092754791
2019-05-13,35129,10.466782279155884
2019-05-20,35112,10.46629823136807
2019-05-27,35095,10.465813949164522
2019-06-03,35078,10.465329432318082
2019-06-10,35061,10.464844680601267
2019-06-17,35044,10.464359693786255
2019-06-24,35027,10.463874471644896
2019-07-01,35010,10.463389013948712
2019-07-08,37571,10.533987755195422
2019-07-15,40131,10.599904381963697
2019-07-22,42692,10.661766828033855
2019-07-29,45252,10.720002147046358
2019-08-05,47813,10.775052848030553
2019-08-12,50374,10.827230447935323
2019-08-19,52934,10.876801133506191
2019-08-26,55495,10.92404820558608
2019-09-02,58055,10.969146116061106
2019-09-09,60616,11.01231416361121
2019-09-16,63177,11.053695589847887
2019-09-23,65737,11.093417211859927
2019-09-30,68298,11.131635762553271
2019-10-07,70858,11.16843315335278
2019-10-14,73419,11.203938036691111
2019-10-21,75980,11.238225426741616
2019-10-28,78540,11.271363328132
2019-11-04,81101,11.303450570483712
2019-11-11,83661,11.334528198068428
2019-11-18,86222,11.364680644506228
2019-11-25,88783,11.393950469211568
2019-12-02,91343,11.42237693051756
2019-12-09,93904,11.450028262798115
2019-12-16,96464,11.476925160729186
2019-12-23,99025,11.503127622490117
2019-12-30,101586,11.528661009356286
2020-01-06,104146,11.5535490398066
2020-01-13,106707,11.577842039636558
2020-01-20,109268,11.601558859111844
2020-01-27,111828,11.624717255573655
2020-02-03,114389,11.647360199458603
2020-02-10,116949,11.669493221313092
2020-02-17,119510,11.691155328860926
2020-02-24,122071,11.712358121651263
2020-03-02,124631,11.733112650538533
2020-03-09,127192,11.753453034828546
2020-03-16,129752,11.773380215167526
2020-03-23,132313,11.792925606802532
2020-03-30,134874,11.812096288260475
2020-04-06,137434,11.830899080851886
2020-04-13,139995,11.849361986667956
2020-04-20,142555,11.867483169137826
2020-04-27,145116,11.885288701573275
2020-05-04,147677,11.902782735337494
2020-05-11,150237,11.919969326191607
2020-05-18,152798,11.93687206662366
2020-05-25,155358,11.953487410115823
2020-06-01,157919,11.969837522327097
2020-06-08,154981,11.9510578077426
2020-06-15,152042,11.93191207744971
2020-06-22,149104,11.912399328025437
2020-06-29,146166,11.892498241112444
2020-07-06,143227,11.872186063221873
2020-07-13,140289,11.851459859595604
2020-07-20,137351,11.830294972166737
2020-07-27,134412,11.80866498879974
2020-08-03,131474,11.786564392419873
2020-08-10,128536,11.76396429972317
2020-08-17,125598,11.740841609322574
2020-08-24,122659,11.717163426529751
2020-08-31,119721,11.692919314755004
2020-09-07,116783,11.668072790837929
2020-09-14,113844,11.642584369180877
2020-09-21,110906,11.616438274670266
2020-09-28,107968,11.58959016590564
2020-10-05,105029,11.561991781482282
2020-10-12,102091,11.533619851393764
2020-10-19,99153,11.504419390676285
2020-10-26,96214,11.474330156210844
2020-11-02,93276,11.44331811901822
2020-11-09,90338,11.411313470375974
2020-11-16,87399,11.378239119930573
2020-11-23,84461,11.344045168342067
2020-11-30,81523,11.308640468004558
2020-12-07,78585,11.27193612051043
2020-12-14,75646,11.233819842735949
2020-12-21,72708,11.19420669873299
2020-12-28,69770,11.152959396933282
2021-01-04,66831,11.109922323732984
2021-01-11,63893,11.064965088199122
2021-01-18,60955,11.017891165999247
2021-01-25,58016,10.968474113554578
2021-02-01,55078,10.916505641362713
2021-02-08,52567,10.869843825417005
