week,neg_sentiment,pos_sentiment,n_posts
2023-02-20,0.20175173663545756,0.7982482633645425,827.75
2023-02-27,0.20175173663545756,0.7982482633645425,827.75
2023-03-06,0.5765096952908587,0.4234903047091413,2256.25
2023-03-13,0.5765096952908587,0.4234903047091413,2256.25
2023-03-20,0.5765096952908587,0.4234903047091413,2256.25
2023-03-27,0.5765096952908587,0.4234903047091413,2256.25
2023-04-03,0.5391523554435166,0.46084764455648336,1586.75
2023-04-10,0.5391523554435166,0.46084764455648336,1586.75
2023-04-17,0.5391523554435166,0.46084764455648336,1586.75
2023-04-24,0.5391523554435166,0.46084764455648336,1586.75
2023-05-01,0.2743148844707146,0.7256851155292853,744.4000000000001
2023-05-08,0.2743148844707146,0.7256851155292853,744.4000000000001
2023-05-15,0.2743148844707146,0.7256851155292853,744.4000000000001
2023-05-22,0.2743148844707146,0.7256851155292853,744.4000000000001
2023-05-29,0.2743148844707146,0.7256851155292853,744.4000000000001
2023-06-05,0.2074456638691629,0.7925543361308371,1161.75
2023-06-12,0.2074456638691629,0.7925543361308371,1161.75
2023-06-19,0.2074456638691629,0.7925543361308371,1161.75
2023-06-26,0.2074456638691629,0.7925543361308371,1161.75
2023-07-03,0.1770047978067169,0.822995202193283,1167.2
2023-07-10,0.1770047978067169,0.822995202193283,1167.2
2023-07-17,0.1770047978067169,0.822995202193283,1167.2
2023-07-24,0.1770047978067169,0.822995202193283,1167.2
2023-07-31,0.1770047978067169,0.822995202193283,1167.2
2023-08-07,0.19025844930417496,0.8097415506958251,1257.5
2023-08-14,0.19025844930417496,0.8097415506958251,1257.5
2023-08-21,0.19025844930417496,0.8097415506958251,1257.5
2023-08-28,0.19025844930417496,0.8097415506958251,1257.5
2023-09-04,0.21914893617021278,0.7808510638297872,1057.5
2023-09-11,0.21914893617021278,0.7808510638297872,1057.5
2023-09-18,0.21914893617021278,0.7808510638297872,1057.5
2023-09-25,0.21914893617021278,0.7808510638297872,1057.5
2023-10-02,0.20268817204301076,0.7973118279569893,744.0
2023-10-09,0.20268817204301076,0.7973118279569893,744.0
2023-10-16,0.20268817204301076,0.7973118279569893,744.0
2023-10-23,0.20268817204301076,0.7973118279569893,744.0
2023-10-30,0.20268817204301076,0.7973118279569893,744.0
2023-11-06,0.1027575120563868,0.8972424879436132,2021.75
2023-11-13,0.1027575120563868,0.8972424879436132,2021.75
2023-11-20,0.1027575120563868,0.8972424879436132,2021.75
2023-11-27,0.1027575120563868,0.8972424879436132,2021.75
2023-12-04,0.18882214677461479,0.8111778532253853,957.25
2023-12-11,0.18882214677461479,0.8111778532253853,957.25
2023-12-18,0.18882214677461479,0.8111778532253853,957.25
2023-12-25,0.18882214677461479,0.8111778532253853,957.25
2024-01-01,0.19671247642144973,0.8032875235785503,742.2
2024-01-08,0.19671247642144973,0.8032875235785503,742.2
2024-01-15,0.19671247642144973,0.8032875235785503,742.2
2024-01-22,0.19671247642144973,0.8032875235785503,742.2
2024-01-29,0.19671247642144973,0.8032875235785503,742.2
2024-02-05,0.1959557053442465,0.8040442946557534,1038.5
2024-02-12,0.1959557053442465,0.8040442946557534,1038.5
2024-02-19,0.1959557053442465,0.8040442946557534,1038.5
2024-02-26,0.1959557053442465,0.8040442946557534,1038.5
2024-03-04,0.18458341205365578,0.8154165879463442,1323.25
2024-03-11,0.18458341205365578,0.8154165879463442,1323.25
2024-03-18,0.18458341205365578,0.8154165879463442,1323.25
2024-03-25,0.18458341205365578,0.8154165879463442,1323.25
2024-04-01,0.2312267657992565,0.7687732342007435,807.0
2024-04-08,0.2312267657992565,0.7687732342007435,807.0
2024-04-15,0.2312267657992565,0.7687732342007435,807.0
2024-04-22,0.2312267657992565,0.7687732342007435,807.0
2024-04-29,0.2312267657992565,0.7687732342007435,807.0
2024-05-06,0.23851633505281258,0.7614836649471874,1017.75
2024-05-13,0.23851633505281258,0.7614836649471874,1017.75
2024-05-20,0.23851633505281258,0.7614836649471874,1017.75
2024-05-27,0.23851633505281258,0.7614836649471874,1017.75
2024-06-03,0.20003604253018561,0.7999639574698144,1387.25
2024-06-10,0.20003604253018561,0.7999639574698144,1387.25
2024-06-17,0.20003604253018561,0.7999639574698144,1387.25
2024-06-24,0.20003604253018561,0.7999639574698144,1387.25
2024-07-01,0.185160974015362,0.8148390259846381,1223.8
2024-07-08,0.185160974015362,0.8148390259846381,1223.8
2024-07-15,0.185160974015362,0.8148390259846381,1223.8
2024-07-22,0.185160974015362,0.8148390259846381,1223.8
2024-07-29,0.185160974015362,0.8148390259846381,1223.8
2024-08-05,0.1932704811443433,0.8067295188556567,1538.0
2024-08-12,0.1932704811443433,0.8067295188556567,1538.0
2024-08-19,0.1932704811443433,0.8067295188556567,1538.0
2024-08-26,0.1932704811443433,0.8067295188556567,1538.0
2024-09-02,0.22761834682364485,0.7723816531763551,815.4
2024-09-09,0.22761834682364485,0.7723816531763551,815.4
2024-09-16,0.22761834682364485,0.7723816531763551,815.4
2024-09-23,0.22761834682364485,0.7723816531763551,815.4
2024-09-30,0.22761834682364485,0.7723816531763551,815.4
2024-10-07,0.21727272727272728,0.7827272727272727,1100.0
2024-10-14,0.21727272727272728,0.7827272727272727,1100.0
2024-10-21,0.21727272727272728,0.7827272727272727,1100.0
2024-10-28,0.21727272727272728,0.7827272727272727,1100.0
2024-11-04,0.13080684596577016,0.8691931540342298,1636.0
2024-11-11,0.13080684596577016,0.8691931540342298,1636.0
2024-11-18,0.13080684596577016,0.8691931540342298,1636.0
2024-11-25,0.13080684596577016,0.8691931540342298,1636.0
2024-12-02,0.16908015500713852,0.8309198449928615,980.5999999999999
2024-12-09,0.16908015500713852,0.8309198449928615,980.5999999999999
2024-12-16,0.16908015500713852,0.8309198449928615,980.5999999999999
2024-12-23,0.16908015500713852,0.8309198449928615,980.5999999999999
2024-12-30,0.16908015500713852,0.8309198449928615,980.5999999999999
2025-01-06,0.7783618789214855,0.2216381210785145,2948.5
2025-01-13,0.7783618789214855,0.2216381210785145,2948.5
2025-01-20,0.7783618789214855,0.2216381210785145,2948.5
2025-01-27,0.7783618789214855,0.2216381210785145,2948.5
2025-02-03,0.27803860198226393,0.7219613980177361,958.5
2025-02-10,0.27803860198226393,0.7219613980177361,958.5
2025-02-17,0.27803860198226393,0.7219613980177361,958.5
2025-02-24,0.27803860198226393,0.7219613980177361,958.5
2025-03-03,0.21941520467836256,0.7805847953216374,855.0
2025-03-10,0.21941520467836256,0.7805847953216374,855.0
2025-03-17,0.21941520467836256,0.7805847953216374,855.0
2025-03-24,0.21941520467836256,0.7805847953216374,855.0
2025-03-31,0.21941520467836256,0.7805847953216374,855.0
2025-04-07,0.24345697608736586,0.7565430239126342,1327.75
2025-04-14,0.24345697608736586,0.7565430239126342,1327.75
2025-04-21,0.24345697608736586,0.7565430239126342,1327.75
2025-04-28,0.24345697608736586,0.7565430239126342,1327.75
2025-05-05,0.2177568177158089,0.7822431822841911,1219.25
2025-05-12,0.2177568177158089,0.7822431822841911,1219.25
2025-05-19,0.2177568177158089,0.7822431822841911,1219.25
2025-05-26,0.2177568177158089,0.7822431822841911,1219.25
2025-06-02,0.18315211654175026,0.8168478834582498,1894.6
2025-06-09,0.18315211654175026,0.8168478834582498,1894.6
2025-06-16,0.18315211654175026,0.8168478834582498,1894.6
2025-06-23,0.18315211654175026,0.8168478834582498,1894.6
2025-06-30,0.18315211654175026,0.8168478834582498,1894.6
2025-07-07,0.1755870329879266,0.8244129670120733,2629.75
2025-07-14,0.1755870329879266,0.8244129670120733,2629.75
2025-07-21,0.1755870329879266,0.8244129670120733,2629.75
2025-07-28,0.1755870329879266,0.8244129670120733,2629.75
2025-08-04,0.2873691697998171,0.7126308302001829,2460.25
2025-08-11,0.2873691697998171,0.7126308302001829,2460.25
2025-08-18,0.2873691697998171,0.7126308302001829,2460.25
2025-08-25,0.2873691697998171,0.7126308302001829,2460.25
2025-09-01,0.38505578391074574,0.6149442160892542,1362.4
2025-09-08,0.38505578391074574,0.6149442160892542,1362.4
2025-09-15,0.38505578391074574,0.6149442160892542,1362.4
2025-09-22,0.38505578391074574,0.6149442160892542,1362.4
2025-09-29,0.38505578391074574,0.6149442160892542,1362.4
2025-10-06,0.24203415753250063,0.7579658424674993,1961.5
2025-10-13,0.24203415753250063,0.7579658424674993,1961.5
2025-10-20,0.24203415753250063,0.7579658424674993,1961.5
2025-10-27,0.24203415753250063,0.7579658424674993,1961.5
2025-11-03,0.18966751918158567,0.8103324808184144,2443.75
2025-11-10,0.18966751918158567,0.8103324808184144,2443.75
2025-11-17,0.18966751918158567,0.8103324808184144,2443.75
2025-11-24,0.18966751918158567,0.8103324808184144,2443.75
2025-12-01,0.2143080776455855,0.7856919223544145,1277.6
2025-12-08,0.2143080776455855,0.7856919223544145,1277.6
2025-12-15,0.2143080776455855,0.7856919223544145,1277.6
2025-12-22,0.2143080776455855,0.7856919223544145,1277.6
2025-12-29,0.2143080776455855,0.7856919223544145,1277.6
