week,neg_sentiment,pos_sentiment,n_posts
2020-01-06,0.14243407938948688,0.8575659206105132,4389.75
2020-01-13,0.14243407938948688,0.8575659206105132,4389.75
2020-01-20,0.14243407938948688,0.8575659206105132,4389.75
2020-01-27,0.14243407938948688,0.8575659206105132,4389.75
2020-02-03,0.10172531602323198,0.898274683976768,2927.0
2020-02-10,0.10172531602323198,0.898274683976768,2927.0
2020-02-17,0.10172531602323198,0.898274683976768,2927.0
2020-02-24,0.10172531602323198,0.898274683976768,2927.0
2020-03-02,0.11761971176197117,0.8823802882380288,1720.8000000000002
2020-03-09,0.11761971176197117,0.8823802882380288,1720.8000000000002
2020-03-16,0.11761971176197117,0.8823802882380288,1720.8000000000002
2020-03-23,0.11761971176197117,0.8823802882380288,1720.8000000000002
2020-03-30,0.11761971176197117,0.8823802882380288,1720.8000000000002
2020-04-06,0.09343522056269538,0.9065647794373046,1439.5
2020-04-13,0.09343522056269538,0.9065647794373046,1439.5
2020-04-20,0.09343522056269538,0.9065647794373046,1439.5
2020-04-27,0.09343522056269538,0.9065647794373046,1439.5
2020-05-04,0.09204238520673177,0.9079576147932682,1203.25
2020-05-11,0.09204238520673177,0.9079576147932682,1203.25
2020-05-18,0.09204238520673177,0.9079576147932682,1203.25
2020-05-25,0.09204238520673177,0.9079576147932682,1203.25
2020-06-01,0.08598531211750306,0.9140146878824968,653.6
2020-06-08,0.08598531211750306,0.9140146878824968,653.6
2020-06-15,0.08598531211750306,0.9140146878824968,653.6
2020-06-22,0.08598531211750306,0.9140146878824968,653.6
2020-06-29,0.08598531211750306,0.9140146878824968,653.6
2020-07-06,0.08675105485232068,0.9132489451476793,1481.25
2020-07-13,0.08675105485232068,0.9132489451476793,1481.25
2020-07-20,0.08675105485232068,0.9132489451476793,1481.25
2020-07-27,0.08675105485232068,0.9132489451476793,1481.25
2020-08-03,0.07557964468533575,0.9244203553146642,664.2
2020-08-10,0.07557964468533575,0.9244203553146642,664.2
2020-08-17,0.07557964468533575,0.9244203553146642,664.2
2020-08-24,0.07557964468533575,0.9244203553146642,664.2
2020-08-31,0.07557964468533575,0.9244203553146642,664.2
2020-09-07,0.06626905235255136,0.9337309476474487,754.5
2020-09-14,0.06626905235255136,0.9337309476474487,754.5
2020-09-21,0.06626905235255136,0.9337309476474487,754.5
2020-09-28,0.06626905235255136,0.9337309476474487,754.5
2020-10-05,0.08690820182262725,0.9130917981773727,1124.75
2020-10-12,0.08690820182262725,0.9130917981773727,1124.75
